song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,identity_attack__max,identity_attack__mean,identity_attack__q90,identity_attack__token_weighted_mean,insult__max,insult__mean,insult__q90,insult__token_weighted_mean,obscene__max,obscene__mean,obscene__q90,obscene__token_weighted_mean,severe_toxicity__max,severe_toxicity__mean,severe_toxicity__q90,severe_toxicity__token_weighted_mean,sexual_explicit__max,sexual_explicit__mean,sexual_explicit__q90,sexual_explicit__token_weighted_mean,threat__max,threat__mean,threat__q90,threat__token_weighted_mean,toxicity__max,toxicity__mean,toxicity__q90,toxicity__token_weighted_mean
song_120331d2247754424d30484b3670c2d5c1ce827e7072814177b00993de5c5d32,success,detoxify,classifier-panel-v1,183,1,510,133,133,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,0.00013876428420189768,0.00013876428420189768,0.00013876428420189768,0.00013876428420189768,0.00023145547311287373,0.00023145547311287373,0.00023145547311287373,0.00023145547311287373,6.621024658670649e-05,6.621024658670649e-05,6.621024658670649e-05,6.621024658670649e-05,4.388384695630521e-06,4.388384695630521e-06,4.388384695630521e-06,4.388384695630521e-06,3.9671791455475613e-05,3.9671791455475613e-05,3.9671791455475613e-05,3.9671791455475613e-05,3.290610766271129e-05,3.290610766271129e-05,3.290610766271129e-05,3.290610766271129e-05,0.0007070693536661565,0.0007070693536661565,0.0007070693536661565,0.0007070693536661565
song_78c324bb1753edee02a96e81fa7c91ef1a4f1af07ad7ab4255aea291c7478be7,success,detoxify,classifier-panel-v1,261,1,510,197,197,2f9298cc68f3d392d1c6a354ab91ced7c5c6aca30507851e3a4973ee65b66cea,2f9298cc68f3d392d1c6a354ab91ced7c5c6aca30507851e3a4973ee65b66cea,8.162963058566675e-05,8.162963058566675e-05,8.162963058566675e-05,8.162963058566675e-05,0.00021516962442547083,0.00021516962442547083,0.00021516962442547083,0.00021516962442547083,0.00015183932555373758,0.00015183932555373758,0.00015183932555373758,0.00015183932555373758,3.879957603203366e-06,3.879957603203366e-06,3.879957603203366e-06,3.879957603203366e-06,8.204628829844296e-05,8.204628829844296e-05,8.204628829844296e-05,8.204628829844296e-05,3.0128137950669043e-05,3.0128137950669043e-05,3.0128137950669043e-05,3.0128137950669043e-05,0.0011568046174943447,0.0011568046174943447,0.0011568046174943447,0.0011568046174943447
song_f808ae4b4563a70d26400ffefa5cf76248b7c2025e1b427ec117cf0e0aee87de,success,detoxify,classifier-panel-v1,483,1,510,357,357,162aa0fd04e69ac9b264d945c4b5fc067d17769fdb2a487bffc7cde87c75765b,162aa0fd04e69ac9b264d945c4b5fc067d17769fdb2a487bffc7cde87c75765b,0.00039185251807793975,0.00039185251807793975,0.00039185251807793975,0.00039185251807793975,0.0005921648116782308,0.0005921648116782308,0.0005921648116782308,0.0005921648116782308,0.0007648541359230876,0.0007648541359230876,0.0007648541359230876,0.0007648541359230876,1.4288597412814852e-05,1.4288597412814852e-05,1.4288597412814852e-05,1.4288597412814852e-05,0.0007213681819848716,0.0007213681819848716,0.0007213681819848716,0.0007213681819848716,8.294149301946163e-05,8.294149301946163e-05,8.294149301946163e-05,8.294149301946163e-05,0.005640450399369001,0.005640450399369001,0.005640450399369001,0.005640450399369001
song_4881f8befad3c29b4557c7e7b5c098ce567212185b88f68f63c0717cfc803994,success,detoxify,classifier-panel-v1,756,2,510,544,544,94cd605226c99db1089209666ce0516e29d85760e83f21a160364b8032a0b1dc,94cd605226c99db1089209666ce0516e29d85760e83f21a160364b8032a0b1dc,0.00036627062945626676,0.0003175693709636107,0.00035653037775773555,0.0003175693709636107,0.0010427564848214388,0.0007954349566716701,0.000993292179191485,0.0007954349566716701,0.00047338614240288734,0.00036814919440075755,0.00045233875280246136,0.00036814919440075755,1.3758748536929488e-05,1.1437999091867823e-05,1.3294598647917156e-05,1.1437999091867823e-05,0.00033335090847685933,0.0002510591730242595,0.00031689256138633937,0.0002510591730242595,8.43720554257743e-05,6.665994624199811e-05,8.082963358901907e-05,6.665994624199811e-05,0.0045557483099401,0.00346453336533159,0.004337505321018398,0.00346453336533159
song_ce55a9b58d73f0eaccd32f2d0b15687e9ff76c2ac47b5977a2c0507e07f966cc,success,detoxify,classifier-panel-v1,397,1,510,287,287,d1df3456db7ff04ef49c3e37a4a145cc8dfeb1a69317bdfc2a25aba20a8c74a9,d1df3456db7ff04ef49c3e37a4a145cc8dfeb1a69317bdfc2a25aba20a8c74a9,0.0022080042399466038,0.0022080042399466038,0.0022080042399466038,0.0022080042399466038,0.8076375126838684,0.8076375126838684,0.8076375126838684,0.8076375126838684,0.017374899238348007,0.017374899238348007,0.017374899238348007,0.017374899238348007,0.00018559310410637408,0.00018559310410637408,0.00018559310410637408,0.00018559310410637408,0.0017333478899672627,0.0017333478899672627,0.0017333478899672627,0.0017333478899672627,0.0003111683181487024,0.0003111683181487024,0.0003111683181487024,0.0003111683181487024,0.8688223958015442,0.8688223958015442,0.8688223958015442,0.8688223958015442
song_afd6a3e1bb701e4109e7db538528052981f38587e8a519600ab7591d040fd1d1,success,detoxify,classifier-panel-v1,685,2,510,461,461,4096d1c07903f55868bdf7d8db1ad892df7c25b96c500c18e1e0af435517a1cd,4096d1c07903f55868bdf7d8db1ad892df7c25b96c500c18e1e0af435517a1cd,0.0006307906005531549,0.0005097515822853893,0.0006065827968996018,0.0005099282815821305,0.03895627707242966,0.02120135584846139,0.035405292827636006,0.02122727544148908,0.006868836935609579,0.003839462384348735,0.00626296202535741,0.003843884828949116,2.7968049835180864e-05,1.8341170743951807e-05,2.6042674016935054e-05,1.8355224582041193e-05,0.0005085894372314215,0.00030196884108590893,0.000467265318002319,0.0003022704769926907,0.0001448216353310272,0.0001307581551373005,0.00014200893929228187,0.00013077868576532052,0.07189445942640305,0.04040429228916764,0.06559642599895596,0.040450263336083314
song_3a96b875068a9d12032c2372e69e8054ed77f3ae4351d6222ca3dbd78800372c,success,detoxify,classifier-panel-v1,294,1,510,213,213,19524f31f0e95e96ff0717a68dd9e90ea1074cb8c1735a1ecfdb30ce6cc6e1a9,19524f31f0e95e96ff0717a68dd9e90ea1074cb8c1735a1ecfdb30ce6cc6e1a9,0.0004033717850688845,0.0004033717850688845,0.0004033717850688845,0.0004033717850688845,0.0017173951491713524,0.0017173951491713524,0.0017173951491713524,0.0017173951491713524,0.0011947458842769265,0.0011947458842769265,0.0011947458842769265,0.0011947458842769265,1.649266960157547e-05,1.649266960157547e-05,1.649266960157547e-05,1.649266960157547e-05,0.0006251824670471251,0.0006251824670471251,0.0006251824670471251,0.0006251824670471251,0.0003144451475236565,0.0003144451475236565,0.0003144451475236565,0.0003144451475236565,0.013323944993317127,0.013323944993317127,0.013323944993317127,0.013323944993317127
song_063fd071844935e8fd4f1395eeee736a147d3f13acd2103cd7ddd076c93ada6a,success,detoxify,classifier-panel-v1,369,1,510,244,244,fe9113b89c7f45c684ee1bf60fe54f0a9eab5ef7c9cd75174bd349e2ba825db1,fe9113b89c7f45c684ee1bf60fe54f0a9eab5ef7c9cd75174bd349e2ba825db1,0.0010888573015108705,0.0010888573015108705,0.0010888573015108705,0.0010888573015108705,0.0006218914058990777,0.0006218914058990777,0.0006218914058990777,0.0006218914058990777,0.0006034303805790842,0.0006034303805790842,0.0006034303805790842,0.0006034303805790842,3.0042812795727514e-05,3.0042812795727514e-05,3.0042812795727514e-05,3.0042812795727514e-05,0.002868841402232647,0.002868841402232647,0.002868841402232647,0.002868841402232647,7.233762153191492e-05,7.233762153191492e-05,7.233762153191492e-05,7.233762153191492e-05,0.004757019225507975,0.004757019225507975,0.004757019225507975,0.004757019225507975
song_e162690ceb18a23db578427f419ce7ba989a0b27499e2b403a37fe3ad800b82c,success,detoxify,classifier-panel-v1,296,1,510,194,194,452ca70787376afcb53dd4a72e7b8ecbc25dfac1e58547d4d16e5e4e7e708211,452ca70787376afcb53dd4a72e7b8ecbc25dfac1e58547d4d16e5e4e7e708211,0.005942144896835089,0.005942144896835089,0.005942144896835089,0.005942144896835089,0.042151857167482376,0.042151857167482376,0.042151857167482376,0.042151857167482376,0.0019218259258195758,0.0019218259258195758,0.0019218259258195758,0.0019218259258195758,2.8911383196827956e-05,2.8911383196827956e-05,2.8911383196827956e-05,2.8911383196827956e-05,0.002199516398832202,0.002199516398832202,0.002199516398832202,0.002199516398832202,0.000103763333754614,0.000103763333754614,0.000103763333754614,0.000103763333754614,0.07271552085876465,0.07271552085876465,0.07271552085876465,0.07271552085876465
song_e1a7f29430e196c1d83a8f58a4a17f41d5c2fadde8c3cf34dee5280016e53eda,success,detoxify,classifier-panel-v1,315,1,510,249,249,6acfe31e48297ff2c767eb4afb5623166de0ac96a5c7c4fa83c5ef53ed1bda21,6acfe31e48297ff2c767eb4afb5623166de0ac96a5c7c4fa83c5ef53ed1bda21,9.710522135719657e-05,9.710522135719657e-05,9.710522135719657e-05,9.710522135719657e-05,0.00019034634169656783,0.00019034634169656783,0.00019034634169656783,0.00019034634169656783,6.0798840422648937e-05,6.0798840422648937e-05,6.0798840422648937e-05,6.0798840422648937e-05,2.1595169528154656e-06,2.1595169528154656e-06,2.1595169528154656e-06,2.1595169528154656e-06,2.760894494713284e-05,2.760894494713284e-05,2.760894494713284e-05,2.760894494713284e-05,2.0451188902370632e-05,2.0451188902370632e-05,2.0451188902370632e-05,2.0451188902370632e-05,0.0007281614234670997,0.0007281614234670997,0.0007281614234670997,0.0007281614234670997
song_8c9359eb2bcab6780ed3a7cdca143da09375324d2952065a07d7adb88bf11161,success,detoxify,classifier-panel-v1,269,1,510,174,174,ab956efd346e8066610ccb4d9914b6578d8bf3b173e177655f925c6a54ad8690,ab956efd346e8066610ccb4d9914b6578d8bf3b173e177655f925c6a54ad8690,0.0018532270332798362,0.0018532270332798362,0.0018532270332798362,0.0018532270332798362,0.8672122955322266,0.8672122955322266,0.8672122955322266,0.8672122955322266,0.013382097706198692,0.013382097706198692,0.013382097706198692,0.013382097706198692,0.00011148829071316868,0.00011148829071316868,0.00011148829071316868,0.00011148829071316868,0.0006066455389373004,0.0006066455389373004,0.0006066455389373004,0.0006066455389373004,0.0001802002516342327,0.0001802002516342327,0.0001802002516342327,0.0001802002516342327,0.9155669808387756,0.9155669808387756,0.9155669808387756,0.9155669808387756
song_c43007be651fa0550c65f2144da21b53f1782e23930c836fda226c0c04eec799,success,detoxify,classifier-panel-v1,314,1,510,216,216,61d9dd6f78420df505df853530a02793952fd2b9552cebafcf5aef24b633e771,61d9dd6f78420df505df853530a02793952fd2b9552cebafcf5aef24b633e771,0.03862789273262024,0.03862789273262024,0.03862789273262024,0.03862789273262024,0.04178455471992493,0.04178455471992493,0.04178455471992493,0.04178455471992493,0.0027772486209869385,0.0027772486209869385,0.0027772486209869385,0.0027772486209869385,7.518759957747534e-05,7.518759957747534e-05,7.518759957747534e-05,7.518759957747534e-05,0.0001949519501067698,0.0001949519501067698,0.0001949519501067698,0.0001949519501067698,0.00032387833925895393,0.00032387833925895393,0.00032387833925895393,0.00032387833925895393,0.15142463147640228,0.15142463147640228,0.15142463147640228,0.15142463147640228
song_dde6cccf06049e639f7a816a60982f1646926c7007a974ecfcd938c2dbf1c191,success,detoxify,classifier-panel-v1,369,1,510,277,277,dfcc53f438e29b462ef13ef1a805ad403fce0600bd2126d65288b1d743027d0c,dfcc53f438e29b462ef13ef1a805ad403fce0600bd2126d65288b1d743027d0c,0.0049768784083426,0.0049768784083426,0.0049768784083426,0.0049768784083426,0.3358384966850281,0.3358384966850281,0.3358384966850281,0.3358384966850281,0.006320117972791195,0.006320117972791195,0.006320117972791195,0.006320117972791195,7.182553235907108e-05,7.182553235907108e-05,7.182553235907108e-05,7.182553235907108e-05,0.0019089743727818131,0.0019089743727818131,0.0019089743727818131,0.0019089743727818131,0.0009235765319317579,0.0009235765319317579,0.0009235765319317579,0.0009235765319317579,0.44311314821243286,0.44311314821243286,0.44311314821243286,0.44311314821243286
song_48c9a31f32d37489d6e49c8e3c9c2b203b5393562fbdbb3ce735de99f9c08e9e,success,detoxify,classifier-panel-v1,131,1,510,105,105,52fbd43eb3bfb03a39083bfb08add19b7d8c650a5a586ca28572a17b511de240,52fbd43eb3bfb03a39083bfb08add19b7d8c650a5a586ca28572a17b511de240,0.00012941962631884962,0.00012941962631884962,0.00012941962631884962,0.00012941962631884962,0.0003287318395450711,0.0003287318395450711,0.0003287318395450711,0.0003287318395450711,0.00010312709491699934,0.00010312709491699934,0.00010312709491699934,0.00010312709491699934,2.8793965611839667e-06,2.8793965611839667e-06,2.8793965611839667e-06,2.8793965611839667e-06,5.035740105086006e-05,5.035740105086006e-05,5.035740105086006e-05,5.035740105086006e-05,4.6265413402579725e-05,4.6265413402579725e-05,4.6265413402579725e-05,4.6265413402579725e-05,0.0013376373099163175,0.0013376373099163175,0.0013376373099163175,0.0013376373099163175
song_05be1f29e67911d8e269dbbba495ee25b92120a0aba32db094923f7adf2183b7,success,detoxify,classifier-panel-v1,198,1,510,135,135,5f676f570f4e80fc37b6829f69be6719808857161a27368334d1569f38fc5bf4,5f676f570f4e80fc37b6829f69be6719808857161a27368334d1569f38fc5bf4,6.549667159561068e-05,6.549667159561068e-05,6.549667159561068e-05,6.549667159561068e-05,0.00015287981659639627,0.00015287981659639627,0.00015287981659639627,0.00015287981659639627,3.442978413659148e-05,3.442978413659148e-05,3.442978413659148e-05,3.442978413659148e-05,1.283591359424463e-06,1.283591359424463e-06,1.283591359424463e-06,1.283591359424463e-06,1.410689492331585e-05,1.410689492331585e-05,1.410689492331585e-05,1.410689492331585e-05,1.551954665046651e-05,1.551954665046651e-05,1.551954665046651e-05,1.551954665046651e-05,0.0005348240956664085,0.0005348240956664085,0.0005348240956664085,0.0005348240956664085
song_56bdd8217899c9e589dcd9c9815cd8a10cefaf5d231d74e390d1dde403f23b9e,success,detoxify,classifier-panel-v1,325,1,510,232,232,26a2e19f699a808ed931c421693dbcafdc37085de49dacb827af3f005899c698,26a2e19f699a808ed931c421693dbcafdc37085de49dacb827af3f005899c698,0.00016371990204788744,0.00016371990204788744,0.00016371990204788744,0.00016371990204788744,0.000358796474756673,0.000358796474756673,0.000358796474756673,0.000358796474756673,0.0009475892293266952,0.0009475892293266952,0.0009475892293266952,0.0009475892293266952,1.2181913916720077e-05,1.2181913916720077e-05,1.2181913916720077e-05,1.2181913916720077e-05,0.00026065745623782277,0.00026065745623782277,0.00026065745623782277,0.00026065745623782277,9.261981176678091e-05,9.261981176678091e-05,9.261981176678091e-05,9.261981176678091e-05,0.003319880459457636,0.003319880459457636,0.003319880459457636,0.003319880459457636
song_e860962415e52ac4be856ff3fa67796897ffd7bed74fc6959aa53ced2839c9e0,success,detoxify,classifier-panel-v1,351,1,510,245,245,1a9a4b93dfeb310e9537823ae838ff8d4f4e9305d9049fcd6029d7754748e231,1a9a4b93dfeb310e9537823ae838ff8d4f4e9305d9049fcd6029d7754748e231,0.00016900626360438764,0.00016900626360438764,0.00016900626360438764,0.00016900626360438764,0.0002256668813060969,0.0002256668813060969,0.0002256668813060969,0.0002256668813060969,0.00014377989282365888,0.00014377989282365888,0.00014377989282365888,0.00014377989282365888,5.9272683756717015e-06,5.9272683756717015e-06,5.9272683756717015e-06,5.9272683756717015e-06,8.979315316537395e-05,8.979315316537395e-05,8.979315316537395e-05,8.979315316537395e-05,4.010118937003426e-05,4.010118937003426e-05,4.010118937003426e-05,4.010118937003426e-05,0.0013459231704473495,0.0013459231704473495,0.0013459231704473495,0.0013459231704473495
song_179feb8a79929d69156bfaf7c8ed48a7d01d17db6762f40e1d540507cc4f76e6,success,detoxify,classifier-panel-v1,951,2,510,611,611,91de81a8c96dfb3a9f7e59c48337c7869766e31704c97c08960861fd4ca830a9,91de81a8c96dfb3a9f7e59c48337c7869766e31704c97c08960861fd4ca830a9,0.4773772060871124,0.26052010618150234,0.43400578610599044,0.2607481367807722,0.7576079964637756,0.6929221451282501,0.7446708261966706,0.6929901638993705,0.954908549785614,0.9533254206180573,0.9545919239521027,0.9533270853174973,0.16403914988040924,0.10947249084711075,0.15312581807374953,0.10952986903747174,0.2723085880279541,0.2170596793293953,0.26125880628824233,0.21711777492213827,0.0058164456859230995,0.0036487080506049097,0.005382898158859462,0.0036509874802950443,0.9864189028739929,0.9821901023387909,0.9855731427669525,0.9821945490270508
song_a9824e4acd085fbd53e561a95b0a44b852833928c774ab7affba998ddfec95a6,success,detoxify,classifier-panel-v1,251,1,510,191,191,7358e388ec50d62a98dff15f2987b7f389927888d53b9bf7e4906549542b36d0,7358e388ec50d62a98dff15f2987b7f389927888d53b9bf7e4906549542b36d0,0.02119196206331253,0.02119196206331253,0.02119196206331253,0.02119196206331253,0.5371612906455994,0.5371612906455994,0.5371612906455994,0.5371612906455994,0.9588292241096497,0.9588292241096497,0.9588292241096497,0.9588292241096497,0.15551282465457916,0.15551282465457916,0.15551282465457916,0.15551282465457916,0.8855344653129578,0.8855344653129578,0.8855344653129578,0.8855344653129578,0.016002725809812546,0.016002725809812546,0.016002725809812546,0.016002725809812546,0.9934130311012268,0.9934130311012268,0.9934130311012268,0.9934130311012268
song_8dc915eed4c70e3c837e01cd5e20204612237664f511b3bef8fbde1bbd51f7d9,success,detoxify,classifier-panel-v1,784,2,510,505,505,65c9dffb0d36140aec24016299e3e0a7def5f523feb0653f39e807b807820ea8,65c9dffb0d36140aec24016299e3e0a7def5f523feb0653f39e807b807820ea8,0.0013450185069814324,0.0011567294714041054,0.001307360699865967,0.0011567294714041054,0.01680137775838375,0.014583973214030266,0.016357896849513054,0.014583973214030266,0.05715274438261986,0.04942496307194233,0.055607188120484353,0.04942496307194233,0.0003050370141863823,0.00023007437266642228,0.0002900444858823903,0.00023007437266642228,0.10924142599105835,0.06205030344426632,0.09980320148169995,0.06205030344426632,0.0020548952743411064,0.0013824455090798438,0.0019204053212888538,0.0013824455090798438,0.2763270139694214,0.2135656550526619,0.2637747421860695,0.2135656550526619
song_fcee43b920ec51e027d82e5ebc7bf690e03815c44a91d5aaaa74f62fb232fd79,success,detoxify,classifier-panel-v1,1268,3,510,544,544,fd30e27cd6b03f3ecc6612c75779cb3d2557980893c704cac146fd2198390a4a,fd30e27cd6b03f3ecc6612c75779cb3d2557980893c704cac146fd2198390a4a,0.013890531845390797,0.00775666581466794,0.012292948085814714,0.007758128001392828,0.01068835612386465,0.006079490063712001,0.00955653702840209,0.00608031832035014,0.07233058661222458,0.04028853711982568,0.06405753977596759,0.04029588978913868,0.0007668535108678043,0.00042330431460868567,0.0006763754354324192,0.00042339015150215397,0.015727518126368523,0.0074040313096096115,0.013408388942480087,0.007406611876725293,0.0007392604602500796,0.0004687376494985074,0.0006582087196875363,0.0004688447369738153,0.2626745104789734,0.13566449160377184,0.22881149500608444,0.1356978552145678
song_e5a9b37663cfbdb5ae172e52dd414002d0cd701bc5969a41cb382007b35a9092,success,detoxify,classifier-panel-v1,1495,3,510,946,946,b0e1d82b974c4e7db52113930dfc0c8257d0b6153980baff5f54d92317b0167f,b0e1d82b974c4e7db52113930dfc0c8257d0b6153980baff5f54d92317b0167f,0.09624751657247543,0.035490294297536217,0.07813594061881304,0.035470360747373426,0.30030056834220886,0.16896162927150726,0.2617999091744423,0.16891468975157242,0.6368950009346008,0.5666788419087728,0.6202941179275513,0.5666404285957183,0.006842471193522215,0.003472587481761972,0.005894879810512066,0.0034716723826293365,0.011538641527295113,0.00902265589684248,0.010874884389340877,0.009021509953316638,0.006078265607357025,0.0029208558650376895,0.005284570530056954,0.0029229678447984385,0.7621618509292603,0.6837298274040222,0.745683228969574,0.6837271778479866
song_ddd4c1911d61ba872c932e1ebf7bab492d51ca29e94feea236ab5efa08127983,success,detoxify,classifier-panel-v1,226,1,510,167,167,f060bb8cfbf9898dacf180043c1a9c73db68ad03773eb70ae15ffdf9883492ad,f060bb8cfbf9898dacf180043c1a9c73db68ad03773eb70ae15ffdf9883492ad,0.0009124481002800167,0.0009124481002800167,0.0009124481002800167,0.0009124481002800167,0.00394940422847867,0.00394940422847867,0.00394940422847867,0.00394940422847867,0.0036460217088460922,0.0036460217088460922,0.0036460217088460922,0.0036460217088460922,6.008047057548538e-05,6.008047057548538e-05,6.008047057548538e-05,6.008047057548538e-05,0.028148280456662178,0.028148280456662178,0.028148280456662178,0.028148280456662178,0.00025710128829814494,0.00025710128829814494,0.00025710128829814494,0.00025710128829814494,0.04410785064101219,0.04410785064101219,0.04410785064101219,0.04410785064101219
song_982e85e0772bde84905c4e66075cab71738b9c33711f12180e2c9ebc6a30e58e,success,detoxify,classifier-panel-v1,655,2,510,464,464,c741b6bb93c8833631da7b1881fe696c8a08b08e57bfa36e287141cd97e74e89,c741b6bb93c8833631da7b1881fe696c8a08b08e57bfa36e287141cd97e74e89,0.0007019502809271216,0.000490355581860058,0.0006596313411137089,0.0004906786272021452,0.0010029207915067673,0.0006418793345801532,0.0009307125001214445,0.0006424305429113389,0.0016235565999522805,0.0012000823917333037,0.0015388617583084853,0.001200728917242035,4.738329880638048e-05,3.733199537236942e-05,4.537303811957827e-05,3.734734087379539e-05,0.0033661231864243746,0.002546153904404491,0.003202129330020398,0.0025474057659037584,0.00011620975419646129,9.632751607568935e-05,0.0001122333065723069,9.63578706377058e-05,0.010622470639646053,0.007025475148111582,0.00990307154133916,0.007030966744281863
song_a6cc3d1c997f8e07adade9fd28c157e4d03f4f8f4987adaac8a306b72b6f13a6,success,detoxify,classifier-panel-v1,359,1,510,258,258,2e1a0cdf870cfd21b467587a6983ef260320cda0cd2c0e9a3e4e65119bda72c4,2e1a0cdf870cfd21b467587a6983ef260320cda0cd2c0e9a3e4e65119bda72c4,0.0019202096154913306,0.0019202096154913306,0.0019202096154913306,0.0019202096154913306,0.0032536834478378296,0.0032536834478378296,0.0032536834478378296,0.0032536834478378296,0.006211639381945133,0.006211639381945133,0.006211639381945133,0.006211639381945133,0.00012731699098367244,0.00012731699098367244,0.00012731699098367244,0.00012731699098367244,0.07266311347484589,0.07266311347484589,0.07266311347484589,0.07266311347484589,0.0003298453812021762,0.0003298453812021762,0.0003298453812021762,0.0003298453812021762,0.041864942759275436,0.041864942759275436,0.041864942759275436,0.041864942759275436
song_3be80d6898e6d7126085bef1a2e577252c3acb8d6fb29059cd60aa374c032093,success,detoxify,classifier-panel-v1,856,2,510,596,596,b58577a84a6d3c8ca87d5d624ee4fe7dc17460b9d63fd368addbe07a7e7fc203,b58577a84a6d3c8ca87d5d624ee4fe7dc17460b9d63fd368addbe07a7e7fc203,0.010235444642603397,0.008880694629624486,0.009964494640007615,0.008880694629624486,0.15238149464130402,0.08085253555327654,0.13807570282369852,0.08085253555327654,0.32084715366363525,0.16715549444779754,0.2901088218204677,0.16715549444779754,0.0018687386764213443,0.0010598676890367642,0.0017069644789444282,0.0010598676890367642,0.01254119910299778,0.00742895039729774,0.011518749361857773,0.00742895039729774,0.012627302668988705,0.009783266112208366,0.012058495357632638,0.009783266112208366,0.6322823762893677,0.3746822476387024,0.5807623505592346,0.3746822476387024
song_59b578620c6f147ffde7e2fc69ee9a4809e9a70977488526ad587f45fee9ae3c,success,detoxify,classifier-panel-v1,842,2,510,547,547,1c9e200d0c2541e800905a8908921c3f77e632a00f26db2a89294ea3389ad70d,1c9e200d0c2541e800905a8908921c3f77e632a00f26db2a89294ea3389ad70d,0.0072054751217365265,0.006440642289817333,0.007052508555352688,0.006440642289817333,0.00442863255739212,0.003164927416946739,0.004175891529303044,0.003164927416946739,0.010298585519194603,0.0060209783259779215,0.009443064080551268,0.0060209783259779215,0.00019414594862610102,0.00013119467985234223,0.00018155569487134928,0.00013119467985234223,0.05048481002449989,0.03126342315226793,0.0466405326500535,0.03126342315226793,0.0003445488982833922,0.00030063035956118256,0.00033576519053895025,0.00030063035956118256,0.06402840465307236,0.04378224164247513,0.05997917205095291,0.04378224164247513
song_4cc7506f1e8d8210be05ab31ae91bd610554d866b02bf85d1040cd114b42b273,success,detoxify,classifier-panel-v1,268,1,510,207,207,d36ca61a7d48378819d322639e6131ba77ae0f6e031ba61562c95a7bb9640d0c,d36ca61a7d48378819d322639e6131ba77ae0f6e031ba61562c95a7bb9640d0c,6.210502033354715e-05,6.210502033354715e-05,6.210502033354715e-05,6.210502033354715e-05,0.00013578894140664488,0.00013578894140664488,0.00013578894140664488,0.00013578894140664488,3.58353863703087e-05,3.58353863703087e-05,3.58353863703087e-05,3.58353863703087e-05,1.3206553148847888e-06,1.3206553148847888e-06,1.3206553148847888e-06,1.3206553148847888e-06,1.675956264080014e-05,1.675956264080014e-05,1.675956264080014e-05,1.675956264080014e-05,1.819475437514484e-05,1.819475437514484e-05,1.819475437514484e-05,1.819475437514484e-05,0.0004979209043085575,0.0004979209043085575,0.0004979209043085575,0.0004979209043085575
song_a22606f73b2eb26912bcd4c63b31ac5c72f573b98d06a74097ac6988b8a4761a,success,detoxify,classifier-panel-v1,393,1,510,295,295,71be88344ade240a4fdc3028ae667a26144994cfa3b944161876d4db0a475fd3,71be88344ade240a4fdc3028ae667a26144994cfa3b944161876d4db0a475fd3,0.0002972683869302273,0.0002972683869302273,0.0002972683869302273,0.0002972683869302273,0.0005838897777721286,0.0005838897777721286,0.0005838897777721286,0.0005838897777721286,0.000484181015053764,0.000484181015053764,0.000484181015053764,0.000484181015053764,1.3428654710878618e-05,1.3428654710878618e-05,1.3428654710878618e-05,1.3428654710878618e-05,0.0003725035930983722,0.0003725035930983722,0.0003725035930983722,0.0003725035930983722,5.8877081755781546e-05,5.8877081755781546e-05,5.8877081755781546e-05,5.8877081755781546e-05,0.003732122713699937,0.003732122713699937,0.003732122713699937,0.003732122713699937
song_be18506dff183b6a8ee7e34e0063fde1d8f047a431bce1ad15210cd247070d71,success,detoxify,classifier-panel-v1,802,2,510,586,586,4fbbe99b5fad58cc08f65a272f03ee53ea321adc274ab546e3f5fed321e06a4e,4fbbe99b5fad58cc08f65a272f03ee53ea321adc274ab546e3f5fed321e06a4e,0.004906655754894018,0.003194454766344279,0.0045642155571840705,0.003194454766344279,0.2576383948326111,0.13099986664019525,0.23231068919412792,0.13099986664019525,0.40307509899139404,0.20352612156420946,0.36316530350595716,0.20352612156420946,0.0022851175162941217,0.0011646111506706802,0.0020610162431694335,0.0011646111506706802,0.2962004244327545,0.14846527006011456,0.26665339355822654,0.14846527006011456,0.000997301540337503,0.000806828000349924,0.0009592068323399872,0.000806828000349924,0.7215709686279297,0.37408685218542814,0.6520741453394294,0.37408685218542814
song_431842b1312020e5d414f0de65e5c9ec072969ac8df182145eb4f25f39e9a5d3,success,detoxify,classifier-panel-v1,404,1,510,296,296,e4468202ca6130c0bc322d6de2293247f257d7a08b84b9ac3de9132daf56ff47,e4468202ca6130c0bc322d6de2293247f257d7a08b84b9ac3de9132daf56ff47,0.0005495907971635461,0.0005495907971635461,0.0005495907971635461,0.0005495907971635461,0.0005326545797288418,0.0005326545797288418,0.0005326545797288418,0.0005326545797288418,0.0002484519500285387,0.0002484519500285387,0.0002484519500285387,0.0002484519500285387,8.571698344894685e-06,8.571698344894685e-06,8.571698344894685e-06,8.571698344894685e-06,0.000388818938517943,0.000388818938517943,0.000388818938517943,0.000388818938517943,4.3321229895809665e-05,4.3321229895809665e-05,4.3321229895809665e-05,4.3321229895809665e-05,0.0023017171770334244,0.0023017171770334244,0.0023017171770334244,0.0023017171770334244
