song_id,classifier_version,lyrics_sha256,source_words,processing_status,lyriclens_status,lyriclens_token_count,lyriclens_chunk_count,lyriclens_normalized_sha256,lyriclens_model_revision,lyriclens_checkpoint_sha256,detoxify_status,detoxify_token_count,detoxify_chunk_count,detoxify_normalized_sha256,detoxify_model_revision,detoxify_checkpoint_sha256,goemotions_status,goemotions_token_count,goemotions_chunk_count,goemotions_normalized_sha256,goemotions_model_revision,goemotions_checkpoint_sha256,cardiff_status,cardiff_token_count,cardiff_chunk_count,cardiff_normalized_sha256,cardiff_model_revision,cardiff_checkpoint_sha256,ll_sexual_content,ll_violence,ll_explicit_language,ll_substance_use,detox_toxicity,detox_severe_toxicity,detox_obscene,detox_threat,detox_insult,detox_identity_attack,detox_sexual_explicit,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,emotion_neutral,sentiment_negative,sentiment_neutral,sentiment_positive
song_0c97bdf048572221cf295545083a45a1572bcc8f0c307a006c0956c93c908099,four-model-production-v1,302f16c08b138c7cc1dfc023e02404a5f6cf1343ef09d6f19ea9bce800018474,361,complete,success,414,1,32745ef73b739bf5e2d532ca19d9fa2d3c9fabd539a32522a3456fb7c1c35f7b,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,537,2,302f16c08b138c7cc1dfc023e02404a5f6cf1343ef09d6f19ea9bce800018474,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,537,2,302f16c08b138c7cc1dfc023e02404a5f6cf1343ef09d6f19ea9bce800018474,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,516,2,302f16c08b138c7cc1dfc023e02404a5f6cf1343ef09d6f19ea9bce800018474,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.27220138907432556,0.005103136412799358,0.01904650591313839,0.0004770357918459922,0.036382780554296806,2.724153113227773e-05,0.006771867200766917,0.0002447472612043579,0.006899872165194104,0.0008365642732474086,0.0025954196867801847,0.0009338500524924815,0.001123311695923727,0.026173696185512473,0.20564469500848923,0.08247037516348411,0.003879602291765215,0.0029129400616078127,0.0008622905183314681,0.004021058145223716,0.1882783096401607,0.09232508155276212,0.005014622687176564,0.005292661362318964,0.0014005626395285767,0.003476719624749636,0.00025810103950626604,0.0018374363662418346,0.0037706144244255744,0.0013169207019658562,0.005629714150016423,0.004803600796503561,0.0014582057518180412,0.13313340125137202,0.0038129770625347976,0.0016083150887012039,0.07099558091488298,0.0032744612076512263,0.28519437260911895,0.35878030955791473,0.45046043395996094,0.19075925648212433
song_109e58fdb577eb713ec9844630010a1ea9f502a212041ef4edd19d8d91f292d2,four-model-production-v1,134ad0c187c25be5f5b1333e1426b1961fe623b3f80e8a28215e11f0325bbbf8,324,complete,success,371,1,4976ba9f00822d66e5eb47d0648c07f2feeab6c74712b8464bf105309572f2a1,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,476,1,134ad0c187c25be5f5b1333e1426b1961fe623b3f80e8a28215e11f0325bbbf8,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,476,1,134ad0c187c25be5f5b1333e1426b1961fe623b3f80e8a28215e11f0325bbbf8,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,440,1,134ad0c187c25be5f5b1333e1426b1961fe623b3f80e8a28215e11f0325bbbf8,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.997002899646759,0.005749649368226528,0.31612080335617065,0.0031197683420032263,0.2084776610136032,0.0006041390588507056,0.07814013957977295,0.0007062908262014389,0.014278517104685307,0.0024350062012672424,0.06679651141166687,0.02771051786839962,0.0011195344850420952,0.004875198006629944,0.00546954944729805,0.03224388137459755,0.027286218479275703,0.0023568482138216496,0.006743057165294886,0.10506834834814072,0.0037653171457350254,0.0034732527565211058,0.0017231764504685998,0.0004253792285453528,0.012260899879038334,0.0013186351861804724,0.0015099706361070275,0.0007189225871115923,0.016218209639191628,0.8962253928184509,0.000992506742477417,0.01181731279939413,0.0006986143998801708,0.003596372902393341,0.0006844071322120726,0.0012540844036266208,0.004383420571684837,0.0015744308475404978,0.05858621001243591,0.21980497241020203,0.4092836380004883,0.3709113597869873
song_10f21a7ac2fc5e27711d31d4a39dd3e60c793cda1e918d41a79a3b7b83519df3,four-model-production-v1,462d1cfea5f79e6ab1b359c8e3fc074e24869ba6f997c6e4ddda3df0cef633db,384,complete,success,434,1,36b001c615dfc4e2a891155fa3ee768549b8a6ba4602dc8c04d45ad7a65dd6d7,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,566,2,462d1cfea5f79e6ab1b359c8e3fc074e24869ba6f997c6e4ddda3df0cef633db,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,566,2,462d1cfea5f79e6ab1b359c8e3fc074e24869ba6f997c6e4ddda3df0cef633db,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,529,2,462d1cfea5f79e6ab1b359c8e3fc074e24869ba6f997c6e4ddda3df0cef633db,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.4677222669124603,0.022801732644438744,0.16971124708652496,0.0003945846692658961,0.17604370415210724,5.6854421927710064e-05,0.0057869068114086986,0.0003306383077870123,0.08031893149018288,0.011627275962382555,0.004164456680882722,0.019196389708667994,0.0011516176746226847,0.24251145869493484,0.47250548005104065,0.02157245483249426,0.002403823076747358,0.006749519379809499,0.003304782905615866,0.002269130200147629,0.04225844889879227,0.28619512915611267,0.04984452575445175,0.00376134947873652,0.0013595337513834238,0.0009404900774825364,0.0010275785461999476,0.0004322636523284018,0.0011291224509477615,0.0016640633693896234,0.00045285996748134494,0.002130034496076405,0.000823875074274838,0.006111537804827094,0.00044393214921001345,0.0006123783823568374,0.003001230536028743,0.0013714925153180957,0.10531159490346909,0.391056357293138,0.3976458578118755,0.21129780723264402
song_1110ad0e721685ec873afc6cc8372d1da569f6f1d519bdd799cd7c8d00631393,four-model-production-v1,ae0ebb31f09cd48b53c0988b9454fd6713459e073ae11f09782cbed75a966703,158,complete,success,189,1,f02345c2ff5aec1b1c66f7f54af0368738075f243e1b72d472680265a303279c,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,222,1,ae0ebb31f09cd48b53c0988b9454fd6713459e073ae11f09782cbed75a966703,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,222,1,ae0ebb31f09cd48b53c0988b9454fd6713459e073ae11f09782cbed75a966703,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,213,1,ae0ebb31f09cd48b53c0988b9454fd6713459e073ae11f09782cbed75a966703,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9963201284408569,0.007791742216795683,0.8159404397010803,0.9953770637512207,0.017170285806059837,1.8395307051832788e-05,0.0014082955894991755,0.00018924640608020127,0.0035514661576598883,0.0015138353919610381,0.002138001611456275,0.0011825879337266088,0.0018362218979746103,0.006040563806891441,0.058013517409563065,0.0252385176718235,0.003434292506426573,0.0008393070893362164,0.0004421514458954334,0.0020891528110951185,0.022612305358052254,0.026435483247041702,0.0031052790582180023,0.0012444319436326623,0.0007114536711014807,0.001042475807480514,0.00026617900584824383,0.0006043262546882033,0.001405285787768662,0.0010104129323735833,0.0006097008590586483,0.003958837129175663,0.0004389771493151784,0.017721036449074745,0.0007986854179762304,0.0005452577024698257,0.007183557841926813,0.0006891358643770218,0.9029713869094849,0.2566656470298767,0.5088563561439514,0.23447805643081665
song_1130d71736864e2f32c66a5784e269842b861afc685af864962777b4ea459b76,four-model-production-v1,30eaab82be73f7a7030180f2bb4f725d3abbe0335368cb84948065ffb5d38c38,183,complete,success,212,1,3bed1db55e2232a86f3c04d634ee2f02adee2a80d5d520c61daa4a145a8e1a46,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,258,1,30eaab82be73f7a7030180f2bb4f725d3abbe0335368cb84948065ffb5d38c38,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,258,1,30eaab82be73f7a7030180f2bb4f725d3abbe0335368cb84948065ffb5d38c38,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,249,1,30eaab82be73f7a7030180f2bb4f725d3abbe0335368cb84948065ffb5d38c38,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9967592358589172,0.006690201349556446,0.016056561842560768,0.006654628086835146,0.0027452921494841576,2.2320900825434364e-05,0.00031341679277829826,8.066223381320015e-05,0.0007293514208868146,0.0004422359634190798,0.00026098519447259605,0.03186824172735214,0.0011684746714308858,0.0020750742405653,0.00491625489667058,0.2959122359752655,0.5276656150817871,0.0010577302891761065,0.0011116110254079103,0.007793003227561712,0.002036910504102707,0.004302528686821461,0.0006988108507357538,0.00041162496199831367,0.010825942270457745,0.0024307069834321737,0.002540076617151499,0.0012139318278059363,0.04222797974944115,0.11464329808950424,0.002611808944493532,0.04359558969736099,0.004230184946209192,0.007018405012786388,0.013211366720497608,0.0012920702574774623,0.002970861503854394,0.0004976997734047472,0.22042728960514069,0.21775399148464203,0.4428054690361023,0.3394404649734497
song_117729f1bc413e31e8149049b7309c6ccf166f72419ae410a62c847ad8a70059,four-model-production-v1,825de1ff69e1292c55dbe6f39a4300c80ca70f5b14e9e5f1b4ef46b743b49132,110,complete,success,111,1,ab979b3b1515446c6ad5f0b27ffa8966cd64aa59c523a04b9a1be1c1cc1d8d4b,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,144,1,825de1ff69e1292c55dbe6f39a4300c80ca70f5b14e9e5f1b4ef46b743b49132,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,144,1,825de1ff69e1292c55dbe6f39a4300c80ca70f5b14e9e5f1b4ef46b743b49132,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,128,1,825de1ff69e1292c55dbe6f39a4300c80ca70f5b14e9e5f1b4ef46b743b49132,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.009646225720643997,0.1291998028755188,0.003821759717538953,0.006746992934495211,0.012670383788645267,6.295099865383236e-06,0.0006284164846874774,0.0003515691205393523,0.002043875167146325,0.000335822522174567,0.00011214327969355509,0.003758861916139722,0.002365717664361,0.002575856866315007,0.006750419270247221,0.006368767470121384,0.004704845603555441,0.07446952164173126,0.6976317167282104,0.0042738658376038074,0.0067649465054273605,0.0028345088940113783,0.0010661392007023096,0.0012846506433561444,0.011101008392870426,0.005019159056246281,0.000379284581867978,0.0009368325117975473,0.002740446710959077,0.004517715889960527,0.002600767184048891,0.012894022278487682,0.00013125676196068525,0.007126970682293177,0.0004967804998159409,0.0011753012659028172,0.004593078978359699,0.07869752496480942,0.24108187854290009,0.30817288160324097,0.518848717212677,0.17297843098640442
song_11fde80db739a6f64d0a9d9b691cf7b6526c1ba2e830f676d5e4a336c17c9df8,four-model-production-v1,b64e0458bcdb43dd03961b4227afe5e5b6b77ffe3258c294aac2450c685a7536,268,complete,success,276,1,27350709d5675715262be75005ed5172f39f11273408f0d6053c04eee6ca94ae,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,349,1,b64e0458bcdb43dd03961b4227afe5e5b6b77ffe3258c294aac2450c685a7536,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,349,1,b64e0458bcdb43dd03961b4227afe5e5b6b77ffe3258c294aac2450c685a7536,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,328,1,b64e0458bcdb43dd03961b4227afe5e5b6b77ffe3258c294aac2450c685a7536,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9958606362342834,0.0031637498177587986,0.06299184262752533,0.009899474680423737,0.6942803263664246,0.0008735090959817171,0.0250992551445961,0.38061538338661194,0.03974463790655136,0.01623241975903511,0.005269663408398628,0.0012585105141624808,0.0032572855707257986,0.00508482800796628,0.02117946930229664,0.01040719449520111,0.0025503714568912983,0.008750325068831444,0.021666312590241432,0.0016308516496792436,0.0027645574882626534,0.002644518855959177,0.0019275012891739607,0.0008543728035874665,0.002463594079017639,0.0011377556947991252,0.00018182938219979405,0.0003341138653922826,0.001571433967910707,0.0008076721569523215,0.0005081717390567064,0.0024893982335925102,0.00019068658002652228,0.004845724906772375,0.0002973236842080951,0.000270617165369913,0.0013764381874352694,0.0020621821749955416,0.9439800381660461,0.239181250333786,0.45161354541778564,0.30920514464378357
song_120331d2247754424d30484b3670c2d5c1ce827e7072814177b00993de5c5d32,four-model-production-v1,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,133,complete,success,138,1,4b32e871db7ba4b6a7eddb198d812df3e03c755e72585809504cca3c39b5250f,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,183,1,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,183,1,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,160,1,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.002279534237459302,0.009002335369586945,0.007268315181136131,0.011329008266329765,0.0007070693536661565,4.388384695630521e-06,6.621024658670649e-05,3.290610766271129e-05,0.00023145547311287373,0.00013876428420189768,3.9671791455475613e-05,0.0023668974172323942,0.0016668075695633888,0.0009949194500222802,0.00747791538015008,0.019257232546806335,0.013811669312417507,0.0011095047229900956,0.000699028663802892,0.09485488384962082,0.02875887043774128,0.006891925353556871,0.0012109183007851243,0.0006468607462011278,0.0028009696397930384,0.0035389941185712814,0.0015359078533947468,0.0012909404467791319,0.007085268851369619,0.0014178588753566146,0.0032449362333863974,0.2768534719944,0.001385762239806354,0.01406619232147932,0.003244236344471574,0.002574186073616147,0.017802154645323753,0.0009551210678182542,0.5407466292381287,0.31283804774284363,0.3887191116809845,0.29844287037849426
song_12e5afc3faa7419560ec277fc93b2f9c2313f0d785af09170a1f2f2f60c5fa8e,four-model-production-v1,1ccbc52d9cc7453c36f90888feb17cbcdab6b94765dcabbdb4b7fc12da846469,429,complete,success,500,1,109e63c066aee4d1d28dcba094fc6da1e09b0fffe2e735073e4dca2e1bbc56ad,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,862,2,1ccbc52d9cc7453c36f90888feb17cbcdab6b94765dcabbdb4b7fc12da846469,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,862,2,1ccbc52d9cc7453c36f90888feb17cbcdab6b94765dcabbdb4b7fc12da846469,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,869,2,1ccbc52d9cc7453c36f90888feb17cbcdab6b94765dcabbdb4b7fc12da846469,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9977320432662964,0.04961330071091652,0.9973157048225403,0.9834625720977783,0.9538676738739014,0.025995939038693905,0.8983637392520905,0.0056441641645506024,0.1902320720255375,0.00779873295687139,0.44429581239819527,0.0027813860797323287,0.0074620358645915985,0.011521876323968172,0.04617314715869725,0.03576739365234971,0.0039995769038796425,0.0011013333860319108,0.0011309305264148861,0.0025551404105499387,0.007594779250212014,0.004956112592481077,0.005237423232756555,0.0013007780944462866,0.009219145635142922,0.001333172433078289,0.0002942883729701862,0.0006214136083144695,0.031151378876529634,0.002800314745400101,0.0009161258931271732,0.002801198046654463,0.0008329324482474476,0.009983047842979431,0.0015986987855285406,0.0004496440524235368,0.006202731630764902,0.0008331859426107258,0.871900200843811,0.26195157654540585,0.4455997291930937,0.29244870914551413
song_135e7438aaef177afce073c2af4f316d524a74e7e8848905f85e853f7173573d,four-model-production-v1,01fb4d8e7b61911e57064bccce6b5b4be008be109766ccf3564d5779d234bec4,600,complete,success,616,1,31a235448550a9a7941f8982e83694682b94489dbfe9c12d7b7c8fd3bf3a303f,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,776,2,01fb4d8e7b61911e57064bccce6b5b4be008be109766ccf3564d5779d234bec4,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,776,2,01fb4d8e7b61911e57064bccce6b5b4be008be109766ccf3564d5779d234bec4,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,724,2,01fb4d8e7b61911e57064bccce6b5b4be008be109766ccf3564d5779d234bec4,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9976061582565308,0.005067072808742523,0.25759637355804443,0.0044865356758236885,0.19402962550520897,0.0005951459388597868,0.04008966591209173,0.0017428003484383225,0.007287952583283186,0.0022494522272609174,0.21636358462274075,0.04592712223529816,0.0026290006935596466,0.002044095250312239,0.003731636214070022,0.06807565130293369,0.0040190075524151325,0.001558007497806102,0.0012560902396216989,0.0045891329646110535,0.0020626766490750015,0.0023504619020968676,0.0012645634124055505,0.00040205655386671424,0.01082884892821312,0.0006600068882107735,0.0009682329255156219,0.0002894056378863752,0.024314734153449535,0.8398602306842804,0.00041654751112218946,0.005097548011690378,0.0008239972230512649,0.00585979875177145,0.0006617250037379563,0.0005331625725375488,0.0012781446566805243,0.0013900624471716583,0.12549761310219765,0.2083316072821617,0.4712637811899185,0.3204045742750168
song_1412311414a73f8a8432337045a7f785b4dab467abd618d008b2ae0948df2b24,four-model-production-v1,c3e9036e09adee353d2fb23239719248a5f4c21960e04cae22e272ef77120a87,340,complete,success,364,1,451d264a0a153caaeb9406c1e63d8dd589d0199b7085271a2c42b5d1acc726e8,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,489,1,c3e9036e09adee353d2fb23239719248a5f4c21960e04cae22e272ef77120a87,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,489,1,c3e9036e09adee353d2fb23239719248a5f4c21960e04cae22e272ef77120a87,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,474,1,c3e9036e09adee353d2fb23239719248a5f4c21960e04cae22e272ef77120a87,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.009760149754583836,0.004467803053557873,0.007540689781308174,0.0028232168406248093,0.019690465182065964,3.214107346138917e-05,0.0027971018571406603,0.00016568168939556926,0.0008963093277998269,0.00046262628166005015,0.0021520466543734074,0.0015905889449641109,0.0008264800417236984,0.005793807562440634,0.01305412594228983,0.00977512076497078,0.00916333869099617,0.04164957255125046,0.3628847599029541,0.10788765549659729,0.02188398316502571,0.006248926743865013,0.0019840325694531202,0.0011204674374312162,0.0057254997082054615,0.003736009355634451,0.0002473198692314327,0.0014305924996733665,0.0016660253750160336,0.0576208233833313,0.002946155611425638,0.010674256831407547,0.00013872855925001204,0.005034885834902525,0.0004115533665753901,0.003306169295683503,0.02312653325498104,0.007210897281765938,0.3023293614387512,0.2743760943412781,0.4239852726459503,0.30163857340812683
song_16908002829a856192b2e3b24d6c58c39106117ffcc515d050022040305006b9,four-model-production-v1,fafec8a70cfa786877db3a346949df496f8c17f41958ede6fc08361d199966c5,866,complete,success,934,1,abbb33558926c57cb7f146fb30e622175caab6d5e18a4cbc1d58ed4e3fb5243a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1187,3,fafec8a70cfa786877db3a346949df496f8c17f41958ede6fc08361d199966c5,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1187,3,fafec8a70cfa786877db3a346949df496f8c17f41958ede6fc08361d199966c5,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1151,3,fafec8a70cfa786877db3a346949df496f8c17f41958ede6fc08361d199966c5,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9967769980430603,0.9987896084785461,0.7278286218643188,0.19504083693027496,0.12986012367279015,0.00021767482352977058,0.054035818455356356,0.0011741747368759104,0.01333815050872377,0.002664399433923413,0.038252787924432076,0.15036793119684427,0.0030692320045557662,0.001724465712496937,0.004144541158363625,0.09854042262667452,0.006062260248306778,0.002659231317233492,0.013977406899544404,0.010797259677123049,0.0029019690643432654,0.001955409899900064,0.0008704778294038991,0.0003432397714809365,0.033175923344510486,0.0006563009142251128,0.00040737939799414744,0.00038833896653148447,0.034345077269137055,0.45349573377259356,0.0004605117024512131,0.013894032035729116,0.001252451083176042,0.004043734621055731,0.000820973148993542,0.0003371896865999714,0.0018332496195895835,0.0020338099981636977,0.29011722280005997,0.24954828241925775,0.409044311447417,0.34140738627374123
song_179feb8a79929d69156bfaf7c8ed48a7d01d17db6762f40e1d540507cc4f76e6,four-model-production-v1,91de81a8c96dfb3a9f7e59c48337c7869766e31704c97c08960861fd4ca830a9,611,complete,success,722,1,01ebf9682aa48316e239e76842de1b9ff22adb65ea396e17bfd428a911ca0e2c,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,951,2,91de81a8c96dfb3a9f7e59c48337c7869766e31704c97c08960861fd4ca830a9,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,951,2,91de81a8c96dfb3a9f7e59c48337c7869766e31704c97c08960861fd4ca830a9,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,914,2,91de81a8c96dfb3a9f7e59c48337c7869766e31704c97c08960861fd4ca830a9,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9856747984886169,0.05327451601624489,0.9964368343353271,0.9980491399765015,0.9821945490270508,0.10952986903747174,0.9533270853174973,0.0036509874802950443,0.6929901638993705,0.2607481367807722,0.21711777492213827,0.001272332824638836,0.23700873718962276,0.08090409034810232,0.2895939458870612,0.009140271142117296,0.00166525217211393,0.0013890625551767983,0.0013724503439232181,0.0017902432753852365,0.02754855564904138,0.01714709855334052,0.026505854354875572,0.0055318574952872394,0.0020186593538183487,0.0020475242513140856,0.00025213507453829726,0.000716191501901157,0.007887607838441427,0.0007682813340788228,0.0009210730414910067,0.0029335537238377534,0.000544404435572807,0.008764066921447166,0.0005509716146586406,0.0004932825641117042,0.010115495884886989,0.0015818054947441935,0.4480680546926023,0.2704194486141205,0.4457656145095825,0.2838149219751358
